Aber	CONJ.Coord.Aber
wir	PRO.Pers.Subst.1.Nom.Pl.*
müssen	VFIN.Mod.1.Pl.Pres.Ind
sehen	VINF.Full.-
.	SYM.Pun.Sent
Gedulden	VFIN.Full.3.Pl.Pres.Ind
Sie	PRO.Pers.Subst.3.Nom.Pl.*
sich	PRO.Refl.Subst.3.Acc.Pl.*
,	SYM.Pun.Comma
gnädiger	ADJA.Pos.Nom.Sg.Masc
Herr	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
Der	ART.Def.Nom.Sg.Masc
erste	ADJA.Pos.Nom.Sg.Masc
Schritt	N.Reg.Nom.Sg.Masc
mußte	VFIN.Mod.3.Sg.Past.Ind
doch	ADV
getan	VPP.Full.Psp
sein	VINF.Sein.-
.	SYM.Pun.Sent
–	CARD
Wozu	PROADV.Inter
?	SYM.Pun.Sent
wenn	CONJ.SubFin.-
wir	PRO.Pers.Subst.1.Nom.Pl.*
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
zurücktun	VINF.Full.-
müssen	VFIN.Mod.1.Pl.Pres.Ind
.	SYM.Pun.Sent
Vielleicht	ADV
müssen	VFIN.Mod.1.Pl.Pres.Ind
wir	PRO.Pers.Subst.1.Nom.Pl.*
nicht	PART.Neg
.	SYM.Pun.Sent
–	CARD
Da	ADV
sind	VFIN.Sein.3.Pl.Pres.Ind
tausend	CARD
Dinge	N.Reg.Nom.Pl.Neut
,	SYM.Pun.Comma
auf	APPR.Auf
die	PRO.Rel.Subst.-.Acc.Pl.Neut
sich	PRO.Refl.Subst.3.Acc.Sg.*
weiter	ADV
fußen	VINF.Full.-
läßt	VFIN.Full.3.Sg.Pres.Ind
.	SYM.Pun.Sent
–	N.Reg.Acc.Sg.Neut
Und	CONJ.Coord.-
vergessen	VFIN.Full.3.Pl.Pres.Ind
Sie	PRO.Pers.Subst.3.Nom.Pl.*
denn	ADV
das	ART.Def.Acc.Sg.Neut
Vornehmste	N.Reg.Acc.Sg.Neut
?	SYM.Pun.Sent
Was	PRO.Inter.Subst.-.Acc.Sg.Neut
kann	VFIN.Mod.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
vergessen	VINF.Full.-
,	SYM.Pun.Comma
woran	PROADV.Inter
ich	PRO.Pers.Subst.1.Nom.Sg.*
sicher	ADJD.Pos
noch	ADV
nicht	PART.Neg
gedacht	VPP.Full.Psp
habe	VFIN.Haben.1.Sg.Pres.Ind
?	SYM.Pun.Sent
–	N.Reg.Nom.Sg.Masc
Das	ART.Def.Nom.Sg.Neut
Vornehmste	N.Reg.Nom.Sg.Neut
?	SYM.Pun.Sent
was	PRO.Inter.Subst.-.Nom.Sg.Neut
ist	VFIN.Sein.3.Sg.Pres.Ind
das	PRO.Dem.Subst.-.Nom.Sg.Neut
?	SYM.Pun.Sent
Die	ART.Def.Nom.Sg.Fem
Kunst	N.Reg.Nom.Sg.Fem
zu	PART.Zu
gefallen	VINF.Full.-
,	SYM.Pun.Comma
zu	PART.Zu
überreden	VINF.Full.-
,	SYM.Pun.Comma
–	FM
die	PRO.Dem.Subst.-.Nom.Sg.Fem
einem	ART.Indef.Dat.Sg.Masc
Prinzen	N.Reg.Dat.Sg.Masc
,	SYM.Pun.Comma
welcher	PRO.Rel.Subst.-.Nom.Sg.Masc
liebt	VFIN.Full.3.Sg.Pres.Ind
,	SYM.Pun.Comma
nie	ADV
fehlet	VFIN.Full.2.Pl.Pres.Subj
.	SYM.Pun.Sent
Nie	ADV
fehlet	VFIN.Full.2.Pl.Pres.Subj
?	SYM.Pun.Sent
Außer	APPR.Außer
,	SYM.Pun.Comma
wo	PROADV.Inter
er	PRO.Pers.Subst.3.Nom.Sg.Masc
sie	PRO.Pers.Subst.3.Acc.Sg.Fem
gerade	ADV
am	APPRART.Dat.Sg.Masc
nötigsten	ADJA.Sup.Dat.Sg.Masc
brauchte	VFIN.Full.3.Sg.Past.Ind
.	SYM.Pun.Sent
–	CARD
Ich	PRO.Pers.Subst.1.Nom.Sg.*
habe	VFIN.Haben.1.Sg.Pres.Ind
von	APPR.Dat
dieser	PRO.Dem.Attr.-.Dat.Sg.Fem
Kunst	N.Reg.Dat.Sg.Fem
schon	ADV
heut	VFIN.Full.3.Sg.Pres.Ind
'	SYM.Quot.Right
einen	ART.Indef.Acc.Sg.Masc
zu	PART.Deg
schlechten	ADJA.Pos.Acc.Sg.Masc
Versuch	N.Reg.Acc.Sg.Masc
gemacht	VPP.Full.Psp
.	SYM.Pun.Sent
Mit	APPR.Dat
allen	PRO.Indef.Attr.-.Dat.Pl.Fem
Schmeicheleien	N.Reg.Dat.Pl.Fem
und	CONJ.Coord.-
Beteuerungen	N.Reg.Dat.Pl.Fem
konnt	VFIN.Full.3.Sg.Pres.Ind
'	SYM.Quot.Right
ich	PRO.Pers.Subst.1.Nom.Sg.*
ihr	PRO.Pers.Subst.3.Dat.Sg.Fem
auch	ADV
nicht	PART.Neg
ein	ART.Indef.Acc.Sg.Neut
Wort	N.Reg.Acc.Sg.Neut
auspressen	VINF.Full.-
.	SYM.Pun.Sent
Stumm	ADJD.Pos
und	CONJ.Coord.-
niedergeschlagen	ADJD.Pos
und	CONJ.Coord.-
zitternd	ADJD.Pos
stand	VFIN.Full.3.Sg.Past.Ind
sie	PRO.Pers.Subst.3.Nom.Sg.Fem
da	ADV
;	SYM.Pun.Sent
wie	CONJ.Comp.-
eine	ART.Indef.Nom.Sg.Fem
Verbrecherin	N.Reg.Nom.Sg.Fem
,	SYM.Pun.Comma
die	PRO.Rel.Subst.-.Nom.Sg.Fem
ihr	PRO.Poss.Attr.-.Acc.Sg.Neut
Todesurteil	N.Reg.Acc.Sg.Neut
höret	VFIN.Full.2.Pl.Pres.Subj
.	SYM.Pun.Sent
Ihre	PRO.Poss.Attr.-.Nom.Sg.Fem
Angst	N.Reg.Nom.Sg.Fem
steckte	VFIN.Full.3.Sg.Past.Ind
mich	PRO.Pers.Subst.1.Acc.Sg.*
an	PART.Verb
,	SYM.Pun.Comma
ich	PRO.Pers.Subst.1.Nom.Sg.*
zitterte	VFIN.Full.1.Sg.Past.Ind
mit	PART.Verb
,	SYM.Pun.Comma
und	CONJ.Coord.-
schloß	VFIN.Full.3.Sg.Past.Ind
mit	APPR.Dat
einer	ART.Indef.Dat.Sg.Fem
Bitte	N.Reg.Dat.Sg.Fem
um	APPR.Acc
Vergebung	N.Reg.Acc.Sg.Fem
.	SYM.Pun.Sent
Kaum	ADV
getrau	VIMP.Full.2.Sg
'	SYM.Quot.Right
ich	PRO.Pers.Subst.1.Nom.Sg.*
mir	PRO.Pers.Subst.1.Dat.Sg.*
,	SYM.Pun.Comma
sie	PRO.Pers.Subst.3.Acc.Pl.*
wieder	ADV
anzureden	VINF.Full.zu
.	SYM.Pun.Sent
–	N.Reg.Nom.Sg.Masc
Bei	APPR.Dat
ihrem	PRO.Poss.Attr.-.Dat.Sg.Masc
Eintritte	N.Reg.Dat.Sg.Masc
wenigstens	ADV
wag	VIMP.Full.2.Sg
'	SYM.Quot.Right
ich	PRO.Pers.Subst.1.Nom.Sg.*
es	PRO.Pers.Subst.3.Acc.Sg.Neut
nicht	PART.Neg
zu	PART.Zu
sein	VINF.Sein.-
.	SYM.Pun.Sent
Sie	PRO.Pers.Subst.3.Nom.Pl.*
,	SYM.Pun.Comma
Marinelli	N.Name.Nom.Sg.Masc
,	SYM.Pun.Comma
müssen	VFIN.Mod.3.Pl.Pres.Ind
sie	PRO.Pers.Subst.3.Nom.Pl.*
empfangen	VINF.Full.-
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
will	VFIN.Mod.1.Sg.Pres.Ind
hier	ADV
in	APPR.In
der	ART.Def.Dat.Sg.Fem
Nähe	N.Reg.Dat.Sg.Fem
hören	VINF.Full.-
,	SYM.Pun.Comma
wie	PROADV.Inter
es	PRO.Pers.Subst.3.Nom.Sg.Neut
abläuft	VFIN.Full.3.Sg.Pres.Ind
;	SYM.Pun.Sent
und	CONJ.Coord.-
kommen	VINF.Full.-
,	SYM.Pun.Comma
wenn	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
mich	PRO.Refl.Subst.1.Acc.Sg.*
mehr	ADV
gesammelt	VPP.Full.Psp
habe	VFIN.Haben.3.Sg.Pres.Subj
.	SYM.Pun.Sent
Wenn	CONJ.SubFin.-
sie	PRO.Pers.Subst.3.Nom.Pl.*
ihn	PRO.Pers.Subst.3.Acc.Sg.Masc
nicht	PART.Neg
selbst	ADV
stürzen	VFIN.Full.3.Pl.Pres.Ind
gesehen	ADJD.Pos
–	CARD
Und	CONJ.Coord.-
das	PRO.Dem.Subst.-.Nom.Sg.Neut
muß	VFIN.Mod.3.Sg.Pres.Ind
sie	PRO.Pers.Subst.3.Acc.Sg.Fem
wohl	ADV
nicht	PART.Neg
;	SYM.Pun.Sent
da	CONJ.SubFin.-
sie	PRO.Pers.Subst.3.Nom.Pl.*
so	ADV
fortgeeilet	ADJD.Pos
–	CARD
Sie	PRO.Pers.Subst.3.Nom.Sg.Fem
kömmt	VFIN.Full.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Auch	ADV
ich	PRO.Pers.Subst.1.Nom.Sg.*
will	VFIN.Mod.1.Sg.Pres.Ind
nicht	PART.Neg
das	ART.Def.Acc.Sg.Neut
erste	PRO.Indef.Subst.-.Acc.Sg.Neut
sein	VINF.Sein.-
,	SYM.Pun.Comma
was	PRO.Inter.Subst.-.Nom.Sg.Neut
ihr	PRO.Pers.Subst.3.Dat.Sg.Fem
hier	ADV
in	APPR.In
die	ART.Def.Acc.Pl.Neut
Augen	N.Reg.Acc.Pl.Neut
fällt	VFIN.Full.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Nur	ADV
hier	ADV
herein	PART.Verb
,	SYM.Pun.Comma
gnädiges	ADJA.Pos.Nom.Sg.Neut
Fräulein	N.Reg.Nom.Sg.Neut
.	SYM.Pun.Sent
Ah	ITJ
!	SYM.Pun.Sent
–	CARD
Ah	ITJ
!	SYM.Pun.Sent
–	CARD
Ich	PRO.Pers.Subst.1.Nom.Sg.*
danke	VFIN.Full.1.Sg.Pres.Ind
Ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
,	SYM.Pun.Comma
mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Freund	N.Reg.Nom.Sg.Masc
;	SYM.Pun.Sent
–	CARD
ich	PRO.Pers.Subst.1.Nom.Sg.*
dank	APPR.Gen
'	SYM.Quot.Right
Ihm	PRO.Pers.Subst.3.Dat.Sg.*
.	SYM.Pun.Sent
–	N.Reg.Nom.Sg.Masc
Aber	CONJ.Coord.Aber
Gott	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
Gott	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
wo	PROADV.Inter
bin	VFIN.Sein.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
?	SYM.Pun.Sent
–	CARD
Und	CONJ.Coord.-
so	ADV
ganz	ADV
allein	ADV
?	SYM.Pun.Sent
Wo	PROADV.Inter
bleibt	VFIN.Full.3.Sg.Pres.Ind
meine	PRO.Poss.Attr.-.Nom.Sg.Fem
Mutter	N.Reg.Nom.Sg.Fem
?	SYM.Pun.Sent
Wo	PROADV.Inter
blieb	VFIN.Full.3.Sg.Past.Ind
der	ART.Def.Nom.Sg.Masc
Graf	N.Reg.Nom.Sg.Masc
?	SYM.Pun.Sent
–	CARD
Sie	PRO.Pers.Subst.3.Nom.Pl.*
kommen	VFIN.Full.3.Pl.Pres.Ind
doch	ADV
nach	PART.Verb
?	SYM.Pun.Sent
mir	PRO.Pers.Subst.1.Dat.Sg.*
auf	APPR.Auf
dem	ART.Def.Dat.Sg.Masc
Fuße	N.Reg.Dat.Sg.Masc
nach	APPR.Dat
?	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
vermute	VFIN.Full.1.Sg.Pres.Ind
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
vermutet	VFIN.Full.3.Sg.Pres.Ind
?	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
weiß	VFIN.Full.3.Sg.Pres.Ind
es	PRO.Pers.Subst.3.Acc.Sg.Neut
nicht	PART.Neg
?	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
sah	VFIN.Full.3.Sg.Past.Ind
sie	PRO.Pers.Subst.3.Acc.Sg.Fem
nicht	PART.Neg
?	SYM.Pun.Sent
–	N.Reg.Nom.Sg.Masc
Ward	VFIN.Aux.3.Sg.Past.Ind
nicht	PART.Neg
gar	ADV
hinter	APPR.Hinter
uns	PRO.Pers.Subst.1.Dat.Pl.*
geschossen	VPP.Full.Psp
?	SYM.Pun.Sent
–	CARD
Geschossen	VPP.Full.Psp
?	SYM.Pun.Sent
–	CARD
Das	PRO.Dem.Subst.-.Nom.Sg.Neut
wäre	VFIN.Sein.3.Sg.Past.Subj
!	SYM.Pun.Sent
–	N.Reg.Acc.Sg.Neut
Ganz	ADV
gewiß	ADV
!	SYM.Pun.Sent
Und	CONJ.Coord.-
das	PRO.Dem.Subst.-.Nom.Sg.Neut
hat	VFIN.Haben.3.Sg.Pres.Ind
den	ART.Def.Acc.Sg.Masc
Grafen	N.Reg.Acc.Sg.Masc
,	SYM.Pun.Comma
oder	CONJ.Coord.-
meine	PRO.Poss.Attr.-.Nom.Sg.Fem
Mutter	N.Reg.Nom.Sg.Fem
getroffen	VPP.Full.Psp
.	SYM.Pun.Sent
–	CARD
Ich	PRO.Pers.Subst.1.Nom.Sg.*
will	VFIN.Mod.1.Sg.Pres.Ind
gleich	ADV
nach	APPR.Dat
ihnen	PRO.Pers.Subst.3.Dat.Pl.*
ausgehen	VINF.Full.-
.	SYM.Pun.Sent
Nicht	PART.Neg
ohne	APPR.Acc
mich	PRO.Pers.Subst.1.Acc.Sg.*
.	SYM.Pun.Sent
–	CARD
Ich	PRO.Pers.Subst.1.Nom.Sg.*
will	VFIN.Mod.1.Sg.Pres.Ind
mit	PART.Verb
;	SYM.Pun.Sent
ich	PRO.Pers.Subst.1.Nom.Sg.*
muß	VFIN.Mod.1.Sg.Pres.Ind
mit	PART.Verb
:	SYM.Pun.Colon
komm	VIMP.Full.2.Sg
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
,	SYM.Pun.Comma
mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Freund	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
Ah	ITJ
,	SYM.Pun.Comma
gnädiges	ADJA.Pos.Nom.Sg.Neut
Fräulein	N.Reg.Nom.Sg.Neut
!	SYM.Pun.Sent
Was	PRO.Inter.Subst.-.Nom.Sg.Neut
für	APPR.Acc
ein	ART.Indef.Acc.Sg.Neut
Unglück	N.Reg.Acc.Sg.Neut
,	SYM.Pun.Comma
oder	CONJ.Coord.-
vielmehr	ADV
,	SYM.Pun.Comma
was	PRO.Inter.Subst.-.Nom.Sg.Neut
für	APPR.Acc
ein	ART.Indef.Acc.Sg.Neut
Glück	N.Reg.Acc.Sg.Neut
,	SYM.Pun.Comma
–	FM
was	FM
für	APPR.Acc
ein	ART.Indef.Acc.Sg.Neut
glückliches	ADJA.Pos.Acc.Sg.Neut
Unglück	N.Reg.Acc.Sg.Neut
verschafft	VFIN.Full.3.Sg.Pres.Ind
uns	PRO.Pers.Subst.1.Dat.Pl.*
die	ART.Def.Nom.Sg.Fem
Ehre	N.Reg.Nom.Sg.Fem
–	N.Name.*.*.*
Wie	PROADV.Inter
?	SYM.Pun.Sent
Sie	PRO.Pers.Subst.3.Nom.Pl.*
hier	ADV
,	SYM.Pun.Comma
mein	PRO.Poss.Attr.-.Nom.Sg.Masc
Herr	N.Reg.Nom.Sg.Masc
?	SYM.Pun.Sent
–	CARD
Ich	PRO.Pers.Subst.1.Nom.Sg.*
bin	VFIN.Sein.1.Sg.Pres.Ind
also	ADV
wohl	ADV
bei	APPR.Dat
Ihnen	PRO.Pers.Subst.3.Dat.Pl.*
?	SYM.Pun.Sent
–	CARD
Verzeihen	VFIN.Full.3.Pl.Pres.Ind
Sie	PRO.Pers.Subst.3.Nom.Pl.*
,	SYM.Pun.Comma
Herr	N.Reg.Nom.Sg.Masc
Kammerherr	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
Wir	PRO.Pers.Subst.1.Nom.Pl.*
sind	VFIN.Sein.1.Pl.Pres.Ind
von	APPR.Dat
Räubern	N.Reg.Dat.Pl.Masc
ohnfern	ADJD.Pos
überfallen	VPP.Full.Psp
worden	VPP.Aux.Psp
.	SYM.Pun.Sent
Da	ADV
kamen	VFIN.Full.3.Pl.Past.Ind
uns	PRO.Refl.Subst.1.Acc.Pl.*
gute	ADJA.Pos.Acc.Pl.*
Leute	N.Reg.Acc.Pl.*
zu	PART.Verb
Hülfe	VFIN.Full.1.Sg.Past.Subj
;	SYM.Pun.Sent
–	N.Reg.Nom.Sg.Masc
und	CONJ.Coord.-
dieser	PRO.Dem.Attr.-.Nom.Sg.Masc
ehrliche	ADJA.Pos.Nom.Sg.Masc
Mann	N.Reg.Nom.Sg.Masc
hob	VFIN.Full.3.Sg.Past.Ind
mich	PRO.Pers.Subst.1.Acc.Sg.*
aus	APPR.Dat
dem	ART.Def.Dat.Sg.Masc
Wagen	N.Reg.Dat.Sg.Masc
,	SYM.Pun.Comma
und	CONJ.Coord.-
brachte	VFIN.Full.3.Sg.Past.Ind
mich	PRO.Pers.Subst.1.Acc.Sg.*
hierher	PROADV.Dem
.	SYM.Pun.Sent
–	CARD
Aber	CONJ.Coord.Aber
ich	PRO.Pers.Subst.1.Nom.Sg.*
erschrecke	VFIN.Full.1.Sg.Pres.Ind
,	SYM.Pun.Comma
mich	PRO.Pers.Subst.1.Acc.Sg.*
allein	ADV
gerettet	ADJD.Pos
zu	PART.Zu
sehen	VINF.Full.-
.	SYM.Pun.Sent
Meine	PRO.Poss.Attr.-.Nom.Sg.Fem
Mutter	N.Reg.Nom.Sg.Fem
ist	VFIN.Sein.3.Sg.Pres.Ind
noch	ADV
in	APPR.In
der	ART.Def.Dat.Sg.Fem
Gefahr	N.Reg.Dat.Sg.Fem
.	SYM.Pun.Sent
Hinter	APPR.Hinter
uns	PRO.Pers.Subst.1.Dat.Pl.*
ward	VFIN.Aux.3.Sg.Past.Ind
sogar	ADV
geschossen	VPP.Full.Psp
.	SYM.Pun.Sent
Sie	PRO.Pers.Subst.3.Nom.Sg.Fem
ist	VFIN.Sein.3.Sg.Pres.Ind
vielleicht	ADV
tot	ADJD.Pos
;	SYM.Pun.Sent
–	CARD
und	CONJ.Coord.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
lebe	VFIN.Full.1.Sg.Pres.Ind
?	SYM.Pun.Sent
–	CARD
Verzeihen	VFIN.Full.3.Pl.Pres.Ind
Sie	PRO.Pers.Subst.3.Nom.Pl.*
.	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
muß	VFIN.Mod.1.Sg.Pres.Ind
fort	PART.Verb
;	SYM.Pun.Sent
ich	PRO.Pers.Subst.1.Nom.Sg.*
muß	VFIN.Mod.1.Sg.Pres.Ind
wieder	ADV
hin	PART.Verb
,	SYM.Pun.Comma
–	CARD
wo	PROADV.Inter
ich	PRO.Pers.Subst.1.Nom.Sg.*
gleich	ADV
hätte	VFIN.Haben.1.Sg.Past.Subj
bleiben	VINF.Full.-
sollen	VINF.Mod.-
.	SYM.Pun.Sent
Beruhigen	VFIN.Full.3.Pl.Pres.Ind
Sie	PRO.Pers.Subst.3.Nom.Pl.*
sich	PRO.Refl.Subst.3.Acc.Pl.*
,	SYM.Pun.Comma
gnädiges	ADJA.Pos.Nom.Sg.Neut
Fräulein	N.Reg.Nom.Sg.Neut
.	SYM.Pun.Sent
Es	PRO.Pers.Subst.3.Nom.Sg.Neut
stehet	VFIN.Full.2.Pl.Pres.Subj
alles	PRO.Indef.Subst.-.Acc.Sg.Neut
gut	ADJD.Pos
;	SYM.Pun.Sent
sie	PRO.Pers.Subst.3.Nom.Pl.*
werden	VFIN.Aux.3.Pl.Pres.Ind
bald	ADV
bei	APPR.Dat
Ihnen	PRO.Pers.Subst.3.Dat.Pl.*
sein	VINF.Sein.-
,	SYM.Pun.Comma
die	ART.Def.Acc.Pl.Fem
geliebten	ADJA.Pos.Acc.Pl.Fem
Personen	N.Reg.Acc.Pl.Fem
,	SYM.Pun.Comma
für	APPR.Acc
die	PRO.Rel.Subst.-.Acc.Pl.Fem
Sie	PRO.Pers.Subst.3.Nom.Pl.*
so	ADV
viel	ADV
zärtliche	ADJA.Pos.Acc.Sg.Fem
Angst	N.Reg.Acc.Sg.Fem
empfinden	VINF.Full.-
.	SYM.Pun.Sent
–	CARD
Indes	ADV
,	SYM.Pun.Comma
Battista	N.Name.Nom.Sg.Fem
,	SYM.Pun.Comma
geh	SYM.Other.XY
'	SYM.Quot.Right
,	SYM.Pun.Comma
lauf	VIMP.Full.2.Sg
:	SYM.Pun.Colon
sie	PRO.Pers.Subst.3.Nom.Pl.*
dürften	VFIN.Mod.3.Pl.Past.Subj
vielleicht	ADV
nicht	PART.Neg
wissen	VINF.Full.-
,	SYM.Pun.Comma
wo	PROADV.Inter
das	ART.Def.Nom.Sg.Neut
Fräulein	N.Reg.Nom.Sg.Neut
ist	VFIN.Sein.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Sie	PRO.Pers.Subst.3.Nom.Pl.*
dürften	VFIN.Mod.3.Pl.Past.Subj
sie	PRO.Pers.Subst.3.Acc.Sg.Fem
vielleicht	ADV
in	APPR.In
einem	ART.Indef.Dat.Sg.Neut
von	APPR.Dat
den	ART.Def.Dat.Pl.Neut
Wirtschaftshäusern	N.Reg.Dat.Pl.Neut
des	ART.Def.Gen.Sg.Masc
Gartens	N.Reg.Gen.Sg.Masc
suchen	VINF.Full.-
.	SYM.Pun.Sent
Bringe	VFIN.Full.3.Sg.Pres.Subj
sie	PRO.Pers.Subst.3.Nom.Sg.Fem
unverzüglich	ADJD.Pos
hierher	PART.Verb
.	SYM.Pun.Sent
Gewiß	PART.Ans
?	SYM.Pun.Sent
Sind	VFIN.Sein.3.Pl.Pres.Ind
sie	PRO.Pers.Subst.3.Nom.Pl.*
alle	PRO.Indef.Subst.-.Acc.Pl.*
geborgen	VPP.Full.Psp
?	SYM.Pun.Sent
Ist	VFIN.Sein.3.Sg.Pres.Ind
ihnen	PRO.Pers.Subst.3.Dat.Pl.*
nichts	PRO.Indef.Subst.-.*.*.Neut
widerfahren	VPP.Full.Psp
?	SYM.Pun.Sent
–	CARD
Ah	ITJ
,	SYM.Pun.Comma
was	PRO.Inter.Subst.-.Nom.Sg.Neut
ist	VFIN.Sein.3.Sg.Pres.Ind
dieser	PRO.Dem.Attr.-.Nom.Sg.Masc
Tag	N.Reg.Nom.Sg.Masc
für	APPR.Acc
ein	ART.Indef.Acc.Sg.Masc
Tag	N.Reg.Acc.Sg.Masc
des	ART.Def.Gen.Sg.Masc
Schreckens	N.Reg.Gen.Sg.Masc
für	APPR.Acc
mich	PRO.Pers.Subst.1.Acc.Sg.*
!	SYM.Pun.Sent
–	CARD
Aber	CONJ.Coord.Aber
ich	PRO.Pers.Subst.1.Nom.Sg.*
sollte	VFIN.Mod.1.Sg.Past.Subj
nicht	PART.Neg
hier	ADV
bleiben	VINF.Full.-
;	SYM.Pun.Sent
ich	PRO.Pers.Subst.1.Nom.Sg.*
sollte	VFIN.Mod.1.Sg.Past.Subj
ihnen	PRO.Pers.Subst.3.Dat.Pl.*
entgegen	APPO.Dat
eilen	VINF.Full.-
–	FM
Wozu	PROADV.Inter
das	ART.Def.Nom.Sg.Neut
,	SYM.Pun.Comma
gnädiges	ADJA.Pos.Nom.Sg.Neut
Fräulein	N.Reg.Nom.Sg.Neut
?	SYM.Pun.Sent
Sie	PRO.Pers.Subst.3.Nom.Pl.*
sind	VFIN.Sein.3.Pl.Pres.Ind
ohnedem	ADV
schon	ADV
ohne	APPR.Acc
Atem	N.Reg.Acc.Sg.Masc
und	CONJ.Coord.-
Kräfte	N.Reg.Acc.Pl.Fem
.	SYM.Pun.Sent
Erholen	VFIN.Full.3.Pl.Pres.Ind
Sie	PRO.Pers.Subst.3.Nom.Pl.*
sich	PRO.Refl.Subst.3.Acc.Pl.*
vielmehr	ADV
,	SYM.Pun.Comma
und	CONJ.Coord.-
geruhen	VFIN.Full.3.Pl.Pres.Ind
in	APPR.In
ein	ART.Indef.Acc.Sg.Neut
Zimmer	N.Reg.Acc.Sg.Neut
zu	PART.Zu
treten	VINF.Full.-
,	SYM.Pun.Comma
wo	PROADV.Inter
mehr	PRO.Indef.Attr.-.*.*.*
Bequemlichkeit	N.Reg.Nom.Sg.Fem
ist	VFIN.Sein.3.Sg.Pres.Ind
.	SYM.Pun.Sent
–	CARD
Ich	PRO.Pers.Subst.1.Nom.Sg.*
will	VFIN.Mod.1.Sg.Pres.Ind
wetten	VINF.Full.-
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
der	ART.Def.Nom.Sg.Masc
Prinz	N.Reg.Nom.Sg.Masc
schon	ADV
selbst	ADV
um	APPR.Acc
Ihre	PRO.Poss.Attr.-.Acc.Sg.Fem
teuere	ADJA.Pos.Acc.Sg.Fem
ehrwürdige	ADJA.Pos.Acc.Sg.Fem
Mutter	N.Reg.Acc.Sg.Fem
ist	VFIN.Sein.3.Sg.Pres.Ind
,	SYM.Pun.Comma
und	CONJ.Coord.-
sie	PRO.Pers.Subst.3.Nom.Pl.*
Ihnen	PRO.Pers.Subst.3.Dat.Pl.*
zuführet	VFIN.Full.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Wer	PRO.Inter.Subst.-.Nom.Sg.Masc
,	SYM.Pun.Comma
sagen	VFIN.Full.3.Pl.Pres.Ind
Sie	PRO.Pers.Subst.3.Nom.Pl.*
?	SYM.Pun.Sent
Unser	PRO.Poss.Attr.-.Nom.Sg.Masc
gnädigster	ADJA.Sup.Nom.Sg.Masc
Prinz	N.Reg.Nom.Sg.Masc
selbst	ADV
.	SYM.Pun.Sent
Der	ART.Def.Nom.Sg.Masc
Prinz	N.Reg.Nom.Sg.Masc
?	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
floh	VFIN.Full.3.Sg.Past.Ind
,	SYM.Pun.Comma
auf	APPR.Auf
die	ART.Def.Acc.Sg.Fem
erste	ADJA.Pos.Acc.Sg.Fem
Nachricht	N.Reg.Acc.Sg.Fem
,	SYM.Pun.Comma
Ihnen	PRO.Pers.Subst.3.Dat.Pl.*
zu	ADV
Hülfe	VFIN.Full.3.Sg.Past.Subj
.	SYM.Pun.Sent
–	CARD
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
ist	VFIN.Sein.3.Sg.Pres.Ind
höchst	ADV
ergrimmt	ADJD.Pos
,	SYM.Pun.Comma
daß	CONJ.SubFin.-
ein	ART.Indef.Nom.Sg.Neut
solches	ADJA.Pos.Nom.Sg.Neut
Verbrechen	N.Reg.Nom.Sg.Neut
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
so	ADV
nahe	PART.Verb
,	SYM.Pun.Comma
unter	APPR.Unter
seinen	PRO.Poss.Attr.-.Dat.Pl.Neut
Augen	N.Reg.Dat.Pl.Neut
gleichsam	ADJD.Pos
,	SYM.Pun.Comma
hat	VFIN.Haben.3.Sg.Pres.Ind
dürfen	VFIN.Mod.3.Pl.Pres.Ind
gewagt	VPP.Full.Psp
werden	VINF.Aux.-
.	SYM.Pun.Sent
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
